YEAR,MONTH,DAY_OF_MONTH,Latitude,Longitude,TIME_HOUR,TIME_MINUTE,DAY_OF_WEEK,CLASSIFICATION,NEIGHBOURHOOD
2014,5,21,49.28296468,-123.1072538,17,0,2,-1,1
2009,5,16,49.24012916,-123.07210259999998,7,47,5,-1,6
2008,9,10,49.25064874,-123.0341074,12,6,2,-1,14
2008,9,6,49.26439263,-123.1847342,4,15,5,-1,9
2007,3,22,49.27116754,-123.06956840000001,18,7,3,-1,4
2012,7,21,49.30260189,-123.12950009999999,14,30,5,-1,18
2009,10,18,49.21704666,-123.0286909,15,0,6,-1,8
2003,5,21,49.26325475,-123.1199922,23,30,2,-1,3
2003,11,13,49.26206629,-123.10700530000001,2,30,3,-1,11
2015,3,12,49.27909318,-123.1233648,7,4,3,-1,1
2003,8,31,49.221773,-123.0948685,4,0,6,-1,20
2008,12,7,49.27357748,-123.13170579999999,16,0,6,-1,1
2007,1,13,49.23508029,-123.0270926,20,0,5,-1,14
2006,9,12,49.23504922,-123.03995320000001,19,0,1,-1,14
2006,10,31,49.28137408,-123.0987585,17,30,1,-1,19
2014,1,16,49.26467502,-123.1028117,0,0,3,-1,11
2007,9,1,49.23234363,-123.0324753,10,4,5,-1,14
2004,7,9,49.28149277,-123.1234094,21,7,4,-1,1
2009,3,17,49.20500151,-123.1292279,18,0,1,-1,10
2016,10,15,49.27608224,-123.11025900000001,12,47,5,-1,1
2004,9,29,49.27650535,-123.1252841,16,45,2,-1,1
2016,1,7,49.21157767,-123.13422620000001,19,0,3,-1,10
2016,5,10,49.28837302,-123.12356059999999,9,10,1,-1,1
2015,12,28,49.27879661,-123.1077024,23,2,0,-1,1
2014,12,3,49.28306541,-123.1134853,20,0,2,-1,1
2006,9,5,49.24507744,-123.06513909999998,8,0,1,-1,6
2003,10,21,49.26787851,-123.0749405,13,5,1,-1,4
2012,1,16,49.24336499,-123.1301048,18,0,0,-1,16
2014,1,28,49.2195326,-123.06583229999998,23,30,1,-1,21
2005,5,1,49.27608797,-123.1278373,15,30,6,-1,1
2003,1,10,49.27855095,-123.1051727,16,0,4,-1,1
2005,12,23,49.28198673,-123.10733590000002,20,33,4,-1,1
2014,6,9,49.28146269,-123.1032763,20,29,0,-1,1
2009,9,11,49.24220063,-123.03521979999998,12,30,4,-1,14
2011,6,1,49.27300523,-123.1259527,19,45,2,-1,1
2011,5,14,49.23358553,-123.1201479,14,21,5,-1,13
2004,11,14,49.24686731,-123.1012416,17,45,6,-1,15
2005,11,8,49.22268408,-123.08512409999999,20,0,1,-1,20
2010,6,29,49.24451998,-123.04310659999999,11,36,1,-1,14
2007,6,9,49.27232596,-123.10191709999998,14,0,5,-1,11
2006,8,11,49.26248633,-123.0838466,21,30,4,-1,11
2011,7,25,49.28119273,-123.0676565,12,0,0,-1,4
2003,1,5,49.28926602,-123.1363889,23,0,6,-1,22
2008,10,9,49.27931474,-123.06559890000001,20,0,3,-1,4
2011,7,7,49.26303092,-123.10769769999999,13,30,3,-1,11
2014,10,28,49.23885374,-123.05583829999999,12,30,1,-1,14
2010,7,2,49.29867073,-123.1359317,10,30,4,-1,18
2011,7,16,49.25560778,-123.1834586,14,0,5,-1,2
2008,12,4,49.24272975,-123.0577385,20,0,3,-1,6
2005,6,19,49.22450848,-123.0311982,23,30,6,-1,8
2013,10,22,49.28268281,-123.11195520000001,4,10,1,-1,1
2004,12,27,49.28475728,-123.0587205,11,30,0,-1,4
2013,3,6,49.25729272,-123.03551680000001,6,0,2,-1,14
2004,11,15,49.26399,-123.1146959,20,45,0,-1,11
2006,10,6,49.27943902,-123.0996121,15,0,4,-1,19
2014,9,8,49.26481982,-123.1146821,18,0,0,-1,11
2010,6,27,49.29230418,-123.1346649,3,0,6,-1,22
2005,5,7,49.21199071,-123.13007579999999,13,0,5,-1,10
2007,9,9,49.2867683,-123.1260415,12,0,6,-1,22
2003,5,9,49.27828647,-123.08630690000001,3,0,4,-1,19
2014,9,18,49.28182573,-123.11713859999999,14,15,3,-1,1
2008,12,17,49.21943602,-123.14954909999999,16,45,2,-1,7
2004,10,17,49.26226976,-123.0682098,20,9,6,-1,6
2010,3,13,49.27952384,-123.10676640000001,18,30,5,-1,1
2008,4,10,49.251862,-123.1317524,21,0,3,-1,16
2016,4,27,49.222451799999995,-123.1417507,19,0,2,-1,7
2003,6,18,49.26436733,-123.1322199,8,0,2,-1,3
2007,9,24,49.27546212,-123.1328284,14,0,0,-1,1
2003,5,20,49.27494824,-123.1257381,22,0,1,-1,1
2013,4,24,49.26481982,-123.1146821,16,21,2,-1,11
2010,5,6,49.27977978,-123.1083821,22,0,3,-1,1
2007,1,27,49.27186592,-123.13508759999999,15,0,5,-1,3
2014,8,16,49.28374166,-123.1053139,13,39,5,-1,1
2008,12,27,49.28208618,-123.09104209999998,2,37,5,-1,19
2003,4,21,49.242647399999996,-123.0910498,21,15,0,-1,15
2008,4,20,49.26937433,-123.04422190000001,20,5,6,-1,5
2010,12,14,49.27799851,-123.12681090000002,20,0,1,-1,1
2012,12,25,49.20782076,-123.02856580000001,22,0,1,-1,8
2010,11,9,49.28140509,-123.10400690000002,8,9,1,-1,1
2011,9,3,49.28094151,-123.10712790000001,19,4,5,-1,1
2003,10,18,49.28749785,-123.120609,14,0,5,-1,1
2010,10,11,49.26044789,-123.06982820000002,12,45,0,-1,6
2013,2,28,49.2656702,-123.11083789999999,18,30,3,-1,11
2005,12,20,49.28276102,-123.11761820000001,23,24,1,-1,1
2005,5,31,49.28575053,-123.1244301,14,0,1,-1,22
2013,6,15,49.27186592,-123.13508759999999,12,0,5,-1,3
2015,6,29,49.26910305,-123.1120351,18,30,0,-1,11
2005,7,12,49.28291972,-123.13739809999998,7,4,1,-1,22
2005,10,18,49.28557479,-123.1174459,7,0,1,-1,1
2003,2,5,49.274047499999995,-123.07508370000001,12,0,2,-1,4
2003,11,5,49.29577524,-123.14985619999999,16,30,2,-1,18
2005,8,30,49.25457445,-123.032495,10,0,1,-1,14
2011,1,17,49.28112218,-123.0522969,11,30,0,-1,5
2007,1,6,49.22608213,-123.06833449999999,1,13,5,-1,21
2008,1,3,49.26319146,-123.1164393,7,21,3,-1,3
2016,6,8,49.22929287,-123.0949645,21,0,2,-1,20
2014,4,18,49.27167394,-123.15157040000001,21,0,4,-1,9
2012,8,28,49.25109471,-123.102966,0,0,1,-1,15
2011,12,1,49.25840414,-123.10437350000001,12,0,3,-1,11
2011,7,18,49.28028527,-123.12745790000001,11,0,0,-1,22
2016,7,4,49.28011397,-123.0870949,19,30,0,-1,19
2016,2,6,49.27851915,-123.1220467,16,0,5,-1,1
2004,1,12,49.279272399999996,-123.1020182,12,55,0,-1,1
2010,8,28,49.27862343,-123.10888249999999,16,43,5,-1,1
2012,8,16,49.28394737,-123.1387936,23,30,3,-1,22
2009,12,7,49.28236741,-123.1144553,14,0,0,-1,1
2013,2,20,49.23287471,-123.09372890000002,14,15,2,-1,20
2004,5,12,49.26919948,-123.1620242,17,0,2,-1,9
2007,12,19,49.22059763,-123.09032140000002,17,0,2,-1,20
2016,2,23,49.23363677,-123.1546616,15,30,1,-1,7
2007,1,14,49.28964491,-123.1320389,19,30,6,-1,22
2017,6,3,49.28837127,-123.1165895,10,20,5,-1,1
2017,1,3,49.21023077,-123.14053590000002,3,28,1,-1,10
2008,5,20,49.27804871,-123.05987160000001,7,0,1,-1,4
2003,11,27,49.28454211,-123.1213924,18,25,3,-1,22
2016,11,22,49.26553114,-123.10286029999999,20,30,1,-1,11
2006,4,26,49.25783364,-123.08520940000001,10,0,2,-1,11
2006,2,28,49.26291612,-123.10104550000001,17,15,1,-1,11
2012,12,2,49.2242691,-123.1523597,3,0,6,-1,7
2016,1,31,49.28732041,-123.1307519,22,0,6,-1,22
2007,8,9,49.28311606,-123.11725790000001,20,59,3,-1,1
2006,11,8,49.23752374,-123.0304364,15,0,2,-1,14
2007,3,2,49.23666536,-123.06702240000001,17,0,4,-1,6
2004,9,20,49.24892976,-123.17443059999998,1,0,0,-1,2
2007,7,13,49.20670173,-123.1304153,22,0,4,-1,10
2015,7,19,49.28201695,-123.08762490000001,22,0,6,-1,19
2008,11,7,49.2321382,-123.128336,9,50,4,-1,13
2016,11,12,49.23615657,-123.12235859999998,4,32,5,-1,17
2013,12,1,49.25960932,-123.07949029999999,13,59,6,-1,11
2007,7,21,49.23719487,-123.1445688,21,0,5,-1,16
2008,9,2,49.20631128,-123.13329820000001,15,56,1,-1,10
2016,10,12,49.27772635,-123.11562649999999,22,30,2,-1,1
2016,1,26,49.23591242,-123.0563155,19,0,1,-1,14
2016,9,16,49.2556973,-123.1093307,16,0,4,-1,15
2015,5,14,49.26420301,-123.1167596,17,55,3,-1,3
2011,11,24,49.27373743,-123.12751680000001,17,0,3,-1,1
2010,4,7,49.211114200000004,-123.0913223,23,56,2,-1,20
2016,2,8,49.21144234,-123.1422267,18,30,0,-1,10
2008,1,9,49.26365222,-123.1452541,21,39,2,-1,3
2014,10,24,49.28111553,-123.0791596,11,43,4,-1,19
2016,1,22,49.28120469,-123.0524402,17,33,4,-1,5
2011,7,3,49.25788171,-123.0806471,22,0,6,-1,11
2015,11,26,49.23648124,-123.1898913,0,0,3,-1,2
2016,11,20,49.2810921,-123.1125074,14,42,6,-1,1
2004,4,19,49.25469816,-123.03367730000001,21,0,0,-1,14
2004,1,29,49.27562597,-123.0617165,23,0,3,-1,4
2016,6,16,49.28182564,-123.11713859999999,8,10,3,-1,1
2007,1,7,49.28537670000001,-123.1336862,0,7,6,-1,22
2015,10,31,49.23362654,-123.03491029999999,17,30,5,-1,14
2010,11,20,49.28532102,-123.12804309999999,20,0,5,-1,22
2003,5,1,49.23804318,-123.02918190000001,14,0,3,-1,14
2011,11,8,49.28292506,-123.1050423,12,0,1,-1,1
2008,3,25,49.27655044,-123.1155074,8,34,1,-1,1
2015,11,2,49.27663176,-123.05887879999999,8,0,0,-1,4
2006,1,12,49.23139995,-123.1601156,0,1,3,-1,7
2004,2,19,49.26114558,-123.1639622,17,0,3,-1,9
2005,1,4,49.24093649,-123.1399991,7,30,1,-1,16
2003,6,5,49.23698846,-123.16132859999999,16,10,3,-1,0
2008,7,10,49.27219766,-123.07251240000001,18,0,3,-1,4
2009,4,26,49.28529002,-123.1300331,16,0,6,-1,22
2011,8,4,49.28217849,-123.1244061,20,7,3,-1,1
2004,3,30,49.26328437,-123.122199,0,30,1,-1,3
2017,1,17,49.25072969,-123.0516013,15,0,1,-1,14
2016,11,13,49.25478673,-123.1010067,16,45,6,-1,15
2015,2,27,49.22510578,-123.0657038,11,44,4,-1,21
2005,7,5,49.24631016,-123.04844990000001,7,0,1,-1,14
2010,3,22,49.20903083,-123.14057890000001,16,25,0,-1,10
2006,1,6,49.26792229,-123.18578229999999,20,30,4,-1,23
2005,9,26,49.26240627,-123.0852025,2,0,0,-1,11
2008,8,20,49.21483136,-123.1511893,17,0,2,-1,7
2006,2,4,49.27111449,-123.17573359999999,15,0,5,-1,9
2016,7,30,49.28225756,-123.1327288,13,50,5,-1,22
2017,5,26,49.26791974,-123.1430037,14,30,4,-1,3
2003,6,14,49.26972409,-123.13305849999999,20,0,5,-1,3
2004,12,22,49.20994348,-123.13015039999999,21,0,2,-1,10
2015,2,1,49.282467600000004,-123.1070582,13,24,6,-1,1
2009,12,13,49.22842223,-123.15221709999999,4,59,6,-1,7
2005,10,9,49.23904108,-123.03203219999999,1,0,6,-1,14
2016,6,16,49.28276102,-123.11761820000001,11,7,3,-1,1
2009,3,30,49.28038295,-123.1022122,11,0,0,-1,1
2011,9,13,49.28622283,-123.1265405,13,25,1,-1,22
2005,2,17,49.26623523,-123.1391561,9,30,3,-1,3
2007,3,31,49.22303571,-123.06243459999999,2,0,5,-1,21
2013,1,3,49.24069437,-123.08277779999999,10,0,3,-1,6
2016,9,25,49.26914596,-123.1583239,13,0,6,-1,9
2004,1,16,49.24623187,-123.1853187,6,55,4,-1,2
2016,11,14,49.26529597,-123.0919038,20,0,0,-1,11
2005,3,1,49.28229119,-123.11832920000002,14,10,1,-1,1
2016,11,28,49.28387348,-123.10655009999999,19,0,0,-1,1
2004,11,2,49.27710365,-123.0849091,6,35,1,-1,19
2016,4,24,49.26871839,-123.1182051,18,30,6,-1,3
2014,1,11,49.28746758,-123.14143190000001,6,54,5,-1,22
2017,3,29,49.28274921,-123.1176361,11,4,2,-1,1
2004,11,12,49.24530867,-123.02830700000001,18,0,4,-1,14
2004,6,2,49.22727334,-123.19839979999999,23,30,2,-1,12
2011,6,9,49.23952341,-123.0487206,14,55,3,-1,14
2004,6,29,49.28119273,-123.0676565,16,13,1,-1,4
2012,12,26,49.282467600000004,-123.1070582,15,32,2,-1,1
2003,1,24,49.28028794,-123.0997662,19,33,4,-1,1
2003,10,27,49.25056987,-123.05653889999999,18,30,0,-1,14
2016,9,24,49.23358553,-123.1201479,11,38,5,-1,13
2004,3,26,49.28309133,-123.13543770000001,20,0,4,-1,22
2007,8,19,49.26029797,-123.10963419999999,6,47,6,-1,11
2016,4,6,49.260659600000004,-123.1009211,7,40,2,-1,11
2007,5,22,49.24698846,-123.1546912,12,30,1,-1,0
2012,7,9,49.27584476,-123.05095829999999,10,30,0,-1,5
2008,4,21,49.27874523,-123.1103925,22,30,0,-1,1
2003,12,22,49.26467502,-123.1028117,16,0,0,-1,11
2007,12,2,49.28236741,-123.1144553,10,0,6,-1,1
2012,4,3,49.2867683,-123.1260415,16,35,1,-1,22
2004,9,1,49.27780549,-123.121261,4,20,2,-1,1
2016,4,1,49.24815768,-123.15333009999999,16,15,4,-1,0
2003,6,18,49.27347297,-123.14887720000002,0,0,2,-1,9
2014,1,26,49.23840185,-123.05048959999999,16,4,6,-1,14
2014,2,1,49.27306732,-123.0674555,23,0,5,-1,4
2003,12,16,49.28039974,-123.1021433,11,30,1,-1,1
2005,2,10,49.20818951,-123.06971599999999,20,0,3,-1,21
2003,6,7,49.23698846,-123.16132859999999,21,0,5,-1,0
2007,1,22,49.27939258,-123.1169159,20,0,0,-1,1
2003,8,15,49.21735088,-123.04706740000002,20,0,4,-1,8
2003,10,16,49.23559169,-123.0395294,18,30,3,-1,14
2010,10,12,49.26325847,-123.12031029999999,11,23,1,-1,3
2009,6,15,49.26391199,-123.1558876,20,30,0,-1,9
2005,9,30,49.27798462,-123.134093,7,19,4,-1,22
2006,4,3,49.2525836,-123.06066940000001,22,0,0,-1,6
2008,2,11,49.28353625,-123.1232882,14,14,0,-1,22
2016,2,11,49.24326685,-123.18209640000002,17,0,3,-1,2
2011,7,22,49.27285184,-123.1200602,21,45,4,-1,1
2003,4,6,49.23639779,-123.190969,2,0,6,-1,2
2004,5,22,49.25846955,-123.10334920000001,18,0,5,-1,11
2015,9,7,49.283446500000004,-123.1041612,16,11,0,-1,1
2016,9,9,49.27736007,-123.1167861,13,46,4,-1,1
2012,3,18,49.2257264,-123.088073,4,25,6,-1,20
2013,9,2,49.26365222,-123.1452541,18,25,0,-1,3
2011,8,14,49.28485679,-123.13187279999998,16,0,6,-1,22
2006,6,22,49.25239396,-123.174163,22,0,3,-1,2
2003,10,13,49.23137124,-123.0318497,23,0,0,-1,8
2007,10,18,49.27440459,-123.119193,12,7,3,-1,1
2014,7,30,49.28895621,-123.123442,4,16,2,-1,1
2003,12,29,49.26199028,-123.10293970000001,19,0,0,-1,11
2003,1,5,49.27530987,-123.1488807,15,0,6,-1,9
2008,2,2,49.25668204,-123.0898801,21,42,5,-1,11
2011,11,25,49.28295267,-123.1213851,9,15,4,-1,1
2008,4,21,49.26274759,-123.09711920000001,13,36,0,-1,11
2006,10,2,49.28583558,-123.1168922,17,0,0,-1,1
2005,2,14,49.23942759,-123.17440330000001,18,30,0,-1,2
2012,6,17,49.23697288,-123.0348519,11,30,6,-1,14
2003,6,17,49.20921377,-123.07522490000001,8,33,1,-1,21
2016,7,9,49.28171497,-123.1054013,1,20,5,-1,1
2013,3,16,49.27971041,-123.10762959999998,21,55,5,-1,1
2006,2,28,49.2713787,-123.07023970000002,23,30,1,-1,4
2012,5,1,49.28299358,-123.12132390000001,3,34,1,-1,1
2016,1,11,49.28028527,-123.12745790000001,10,24,0,-1,22
2015,11,16,49.26509075,-123.09583390000002,0,0,0,-1,11
2005,6,12,49.26753268,-123.1479315,13,15,6,-1,9
2015,4,18,49.26176469,-123.14501399999999,22,0,5,-1,3
2012,4,9,49.24545106,-123.13186780000001,22,0,0,-1,16
2009,9,4,49.26388024,-123.05660120000002,23,0,4,-1,4
2006,3,2,49.28459924,-123.1248483,7,30,3,-1,22
2015,12,10,49.21467128,-123.0772955,21,0,3,-1,20
2012,10,30,49.26046283,-123.11645959999998,11,43,1,-1,3
2007,4,12,49.27140218,-123.05023270000001,8,0,3,-1,5
2017,5,28,49.28571568,-123.11437450000001,15,57,6,-1,1
2006,11,15,49.22474203,-123.0514656,20,59,2,-1,21
2017,1,28,49.23732795,-123.0410687,18,0,5,-1,14
2013,8,3,49.27715463,-123.1261922,23,0,5,-1,1
2014,3,30,49.28376741,-123.1160956,19,0,6,-1,1
2006,3,13,49.27887206,-123.0971757,15,30,0,-1,19
2016,1,6,49.28597311,-123.12695819999999,15,30,2,-1,22
2010,3,1,49.23451364,-123.1535055,18,0,0,-1,7
2004,9,19,49.27082951,-123.15805060000001,20,30,6,-1,9
2007,8,18,49.21069203,-123.09920890000002,17,0,5,-1,20
2006,7,14,49.21642598,-123.0760922,19,0,4,-1,21
2010,6,18,49.28292786,-123.106794,23,0,4,-1,1
2008,2,26,49.27928622,-123.10215500000001,22,54,1,-1,1
2003,11,20,49.22167357,-123.0718452,19,15,3,-1,21
2016,1,15,49.24938689,-123.0999793,21,30,4,-1,15
2011,6,9,49.25614936,-123.1243108,0,0,3,-1,17
2007,6,1,49.27710623,-123.10644540000001,22,0,4,-1,1
2005,10,7,49.23846405,-123.1672679,20,15,4,-1,0
2012,9,30,49.22225929,-123.06462409999999,12,16,6,-1,21
2016,2,25,49.27945716,-123.106113,18,45,3,-1,1
2003,11,5,49.27859085,-123.0656723,10,0,2,-1,4
2003,4,6,49.28229119,-123.11832920000002,10,5,6,-1,1
2005,10,22,49.26667888,-123.13505409999999,18,0,5,-1,3
2017,5,18,49.26943419,-123.10669240000001,9,0,3,-1,11
2007,2,27,49.23480657,-123.18322420000001,22,30,1,-1,2
2016,6,9,49.27116754,-123.06956840000001,15,20,3,-1,4
2011,10,25,49.26315494,-123.10925149999998,18,0,1,-1,11
2014,8,20,49.28437898,-123.1131996,21,0,2,-1,1
2008,5,1,49.28134262,-123.1014267,10,8,3,-1,1
2007,4,23,49.23968781,-123.05443989999999,20,0,0,-1,14
2015,8,13,49.21370886,-123.12539850000002,8,0,3,-1,10
2005,6,29,49.27004278,-123.13932779999999,22,50,2,-1,3
2012,4,10,49.25359262,-123.089903,18,0,1,-1,6
2007,4,26,49.24907599,-123.07354209999998,1,2,3,-1,6
2005,4,24,49.25658789999999,-123.10488649999999,21,0,6,-1,15
2008,6,9,49.28916399,-123.1405412,22,0,0,-1,22
2006,8,19,49.29300661,-123.1378753,11,0,5,-1,22
2010,2,21,49.24883569,-123.02800069999999,17,0,6,-1,14
2008,10,8,49.26426973,-123.0865139,20,0,2,-1,11
2016,12,24,49.28112872,-123.05727490000001,10,19,5,-1,4
2004,10,2,49.24153699,-123.07212870000001,18,0,5,-1,6
2003,4,17,49.27947275,-123.0791515,8,0,3,-1,19
2004,12,13,49.28544472,-123.11602090000001,2,39,0,-1,1
2016,9,4,49.28225756,-123.1327288,11,33,6,-1,22
2004,8,3,49.22678735,-123.0529189,8,30,1,-1,21
2016,6,3,49.26291601,-123.2112277,2,0,4,-1,23
2003,5,10,49.26198386,-123.0872524,15,0,5,-1,11
2008,10,23,49.26546492,-123.0988556,15,45,3,-1,11
2009,1,14,49.28213627,-123.11658349999999,9,5,2,-1,1
2016,10,13,49.27431899,-123.0578634,21,0,3,-1,4
2009,12,22,49.24424074,-123.18954939999999,10,19,1,-1,2
2016,8,19,49.29014612,-123.1406557,12,0,4,-1,22
2007,2,8,49.25878152,-123.0488189,17,9,3,-1,14
2014,9,22,49.26377453,-123.1526003,11,50,0,-1,9
2014,5,1,49.25827329,-123.10120359999999,8,10,3,-1,11
2016,10,21,49.26410147,-123.16706,8,44,4,-1,9
2008,1,26,49.2043157,-123.13342790000002,18,0,5,-1,10
2015,8,19,49.26361437,-123.14102679999999,9,0,2,-1,3
2006,1,26,49.26924299,-123.10703659999999,20,45,3,-1,11
2004,12,2,49.27668398,-123.12099850000001,10,32,3,-1,1
2006,5,22,49.22278256,-123.15330259999999,23,0,0,-1,7
2005,4,13,49.28238381,-123.13416229999999,5,35,2,-1,22
2008,5,22,49.25675826,-123.11160929999998,21,30,3,-1,15
2012,6,22,49.28180618,-123.13335259999998,18,0,4,-1,22
2013,12,19,49.20773757,-123.13774540000001,10,27,3,-1,10
2006,1,1,49.24019443,-123.02865109999999,2,0,6,-1,14
2015,9,26,49.27014095,-123.1067805,17,0,5,-1,11
2005,7,24,49.25929514,-123.0832923,2,30,6,-1,11
2015,5,5,49.28247259,-123.114527,15,45,1,-1,1
2004,2,24,49.28749785,-123.120609,10,30,1,-1,1
2003,6,29,49.26453543,-123.1906874,1,10,6,-1,23
2004,10,2,49.28596369,-123.1334818,1,0,5,-1,22
2004,12,17,49.24756094,-123.1345518,18,52,4,-1,16
2014,7,27,49.23669936,-123.16260520000002,0,1,6,-1,0
2004,3,29,49.28245092,-123.11826429999999,12,40,0,-1,1
2016,10,11,49.26952448,-123.0641211,17,0,1,-1,4
2003,2,4,49.25888171,-123.1854679,11,0,1,-1,9
2012,12,7,49.29110189,-123.1349709,23,43,4,-1,22
2016,3,19,49.26226976,-123.0682098,18,57,5,-1,6
2014,12,6,49.27954667,-123.1108943,5,55,5,-1,1
2007,9,2,49.25717916,-123.14597959999999,6,0,6,-1,3
2004,9,1,49.26333481,-123.12465890000001,8,30,2,-1,3
2004,8,2,49.2385211,-123.07895,6,0,0,-1,6
2004,6,15,49.28079294,-123.1090146,2,59,1,-1,1
2012,6,1,49.26047026,-123.1209637,17,0,4,-1,3
2006,7,26,49.24440106,-123.10137549999999,5,10,2,-1,15
2011,9,19,49.28025587,-123.09534440000002,9,16,0,-1,19
2007,6,16,49.23673157,-123.0720947,16,0,5,-1,6
2011,10,25,49.26919914,-123.13795959999999,16,0,1,-1,3
2009,9,28,49.25664794,-123.11594280000001,0,0,0,-1,17
2004,5,8,49.23469197,-123.0685885,23,30,5,-1,6
2015,5,3,49.28324111,-123.10218400000001,15,26,6,-1,1
2013,12,29,49.25293212,-123.0661632,22,30,6,-1,6
2014,10,15,49.25102664,-123.168617,19,0,2,-1,0
2004,4,8,49.258849700000006,-123.1372119,20,0,3,-1,3
2006,6,4,49.28293515,-123.047735,0,0,6,-1,5
2007,8,9,49.28136837,-123.1198153,16,0,3,-1,1
2011,12,10,49.28166655,-123.10513799999998,20,24,5,-1,1
2006,9,5,49.2838952,-123.1259118,15,30,1,-1,22
2016,4,25,49.25720838,-123.0920166,9,15,0,-1,11
2010,2,24,49.28020601,-123.0661741,12,54,2,-1,4
2004,3,9,49.28182573,-123.11713859999999,9,0,1,-1,1
2003,12,20,49.22055829,-123.12925859999999,12,56,5,-1,13
2005,1,3,49.28112889,-123.1162308,16,0,0,-1,1
2009,12,19,49.26497094,-123.11486540000001,14,25,5,-1,3
2004,8,10,49.28966204,-123.0465533,23,0,1,-1,5
2007,10,16,49.21052683,-123.1440932,18,0,1,-1,10
2005,2,11,49.26333128,-123.12443459999999,21,0,4,-1,3
2003,1,22,49.22834407,-123.1860062,5,0,2,-1,7
2010,4,26,49.28393587,-123.1158409,15,47,0,-1,1
2005,7,29,49.28104869,-123.0870461,1,30,4,-1,19
2016,1,7,49.27839037,-123.1165289,16,30,3,-1,1
2006,12,13,49.24033848,-123.07630159999998,5,43,2,-1,6
2017,3,25,49.26962253,-123.07349009999999,18,0,5,-1,4
2015,7,29,49.28440912,-123.12109699999999,14,16,2,-1,22
2012,1,17,49.21883666,-123.05642749999998,0,0,1,-1,21
2013,11,3,49.22190435,-123.0759873,19,0,6,-1,21
2004,2,19,49.21911173,-123.08748490000002,21,30,3,-1,20
2008,9,8,49.26211046,-123.05671229999999,0,0,0,-1,6
2003,6,17,49.27804871,-123.05987160000001,8,0,1,-1,4
2014,1,10,49.2597309,-123.13543,11,0,4,-1,3
2012,2,2,49.21069203,-123.09920890000002,17,50,3,-1,20
2010,1,10,49.261460799999995,-123.0909628,23,30,6,-1,11
2003,3,13,49.2741461,-123.0277412,19,30,3,-1,5
2003,5,6,49.26395004,-123.21389740000002,11,0,1,-1,23
2010,8,22,49.22015925,-123.04128109999999,6,57,6,-1,8
2006,9,21,49.25147514,-123.02616019999999,20,0,3,-1,14
2010,7,18,49.28466546,-123.1128553,20,15,6,-1,1
2005,9,24,49.24126524,-123.122101,6,45,5,-1,17
2003,8,31,49.28453186,-123.05977240000001,21,30,6,-1,4
2005,1,30,49.22326692,-123.1436003,18,30,6,-1,7
2004,5,14,49.2765799,-123.09111750000001,0,0,4,-1,19
2016,6,3,49.27761879,-123.070922,14,0,4,-1,4
2017,3,29,49.28830507,-123.1192252,17,30,2,-1,1
2010,8,27,49.27440459,-123.119193,13,29,4,-1,1
2003,9,23,49.28239004,-123.1032324,7,0,1,-1,1
2009,2,3,49.27769892,-123.09990149999999,18,0,1,-1,1
2009,10,30,49.2409855,-123.03738940000001,9,27,4,-1,14
2006,5,21,49.29407786,-123.1374084,9,0,6,-1,18
2009,9,19,49.28099947,-123.12640859999999,15,0,5,-1,22
2016,12,24,49.282467600000004,-123.1070582,14,48,5,-1,1
2004,4,5,49.27420192,-123.12170149999999,16,0,0,-1,1
2014,3,18,49.28376487,-123.10639920000001,2,6,1,-1,1
2010,12,10,49.28361566,-123.06721200000001,14,0,4,-1,4
2009,5,17,49.24962192,-123.0299598,10,31,6,-1,14
2012,5,17,49.21929672,-123.03778999999999,17,30,3,-1,8
2012,8,4,49.27167394,-123.15157040000001,14,19,5,-1,9
2013,12,5,49.27133936,-123.14021129999999,22,0,3,-1,3
2015,9,7,49.28094151,-123.10712790000001,17,58,0,-1,1
2014,11,2,49.28024011,-123.0701294,16,0,6,-1,4
2003,12,22,49.21929587,-123.04914540000001,2,0,0,-1,8
2014,12,9,49.27941167,-123.10137340000001,1,6,1,-1,1
2003,8,16,49.28033794,-123.0995814,0,0,5,-1,19
2006,8,4,49.26454961,-123.1009942,19,0,4,-1,11
2013,4,2,49.221853499999995,-123.1588457,23,0,1,-1,7
2006,6,4,49.28156094,-123.1100663,14,0,6,-1,1
2013,12,7,49.28004854,-123.11768629999999,23,15,5,-1,1
2004,12,13,49.29249278,-123.1371398,9,0,0,-1,22
2016,2,5,49.24443811,-123.09021570000002,12,30,4,-1,6
2009,3,21,49.26158879,-123.1342635,1,30,5,-1,3
2015,10,27,49.21093424,-123.09105559999999,8,0,1,-1,20
2009,8,2,49.28564905,-123.14265559999998,17,42,6,-1,22
2009,5,13,49.26562591,-123.105787,19,30,2,-1,11
2014,2,16,49.28324111,-123.10218400000001,19,0,6,-1,1
2017,6,25,49.2831571,-123.1112368,12,0,6,-1,1
2008,8,18,49.28385451,-123.0523857,12,0,0,-1,5
2008,10,1,49.25636188,-123.08910159999998,23,0,2,-1,6
2007,10,16,49.2605901,-123.12323570000001,15,30,1,-1,3
2005,5,3,49.27660094,-123.0518666,23,0,1,-1,5
2009,10,10,49.24058698,-123.074846,12,0,5,-1,6
2007,12,2,49.2812754,-123.09770060000001,10,6,6,-1,19
2011,4,11,49.27852337,-123.0994389,19,45,0,-1,19
2003,5,31,49.23928127,-123.0789783,2,0,5,-1,6
2015,5,22,49.24998914,-123.117372,14,0,4,-1,17
